stage,Endothelial.cell,Epithelial.cell,Keratinocyte,Mesenchymal.cell,Osteoblast
72hpf,1.06979114146608,3.20937342439823,2.13958228293216,0,1.06979114146608
21Day,0,4.01559926460992,0,12.0467977938298,2.67706617640661
