stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,53.1232594470523,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,4.08640457285017,32.6912365828014,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,50.2801836489057,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,3.20937342439823,49.2103925074396,2.13958228293216,2.13958228293216,0,1.06979114146608,0,2.13958228293216,8.55832913172862,6.41874684879647,0,0,3.20937342439823,0,0,0,0,0,0
21Day,0,1.33853308820331,2.67706617640661,68.2651874983687,0,1.33853308820331,0,5.35413235281323,0,2.67706617640661,0,0,4.01559926460992,26.7706617640661,37.4789264696926,4.01559926460992,0,14.7238639702364,17.400930146643,5.35413235281323,0,0,1.33853308820331,0,16.0623970584397,1.33853308820331,0,4.01559926460992,0,4.01559926460992,0,0,0,0,12.0467977938298
3Month,0,0.639898599108391,2.55959439643356,34.5545243518531,0.319949299554195,0,0.319949299554195,0,4.79923949331293,3.19949299554195,0.319949299554195,0,27.835589061215,52.471685126888,3.83939159465034,19.5169072728059,1.27979719821678,37.4340680478409,6.39898599108391,4.15934089420454,0.319949299554195,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,4.47929019375874,0.319949299554195,0.639898599108391,1.27979719821678,4.47929019375874
22Month,0.546654651197433,0.546654651197433,1.09330930239487,8.74647441915893,0,0,0.546654651197433,0,2.73327325598717,3.2799279071846,0,0,77.0783058188381,18.5862581407127,6.01320116317177,25.1461139550819,0,4.37323720957947,5.46654651197433,2.18661860478973,0,3.2799279071846,0.546654651197433,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0.546654651197433,1.6399639535923,0.546654651197433,0,0,6.01320116317177
