stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,1.06979114146608,0,140.142639532056,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,1.06979114146608,2.13958228293216,1.06979114146608,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,13.3853308820331,0,8.03119852921984,0,0,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,3.83939159465034,302.991986677823,10.2383775857343,166.373635768182,3.19949299554195,0,14788.3765746945,11.1982254843968,4.79923949331293,158.694852578881,36.7941694487325,0.959847898662586,107.183015350655,60.4704176157429,5.43913809242132,92.4653475711625,101.743877258234,114.861798539956,362.182607095349,75.5080346947901,4.15934089420454,0.639898599108391,25.9158932638898,56.6310260210926,38.7138652460577,0.959847898662586,23.3562988674563,6.39898599108391,0,0.639898599108391,67.8292515054894,178.211759851687,4.79923949331293,0.959847898662586,1.27979719821678,68.789099404152,130.219364918558,66.5494543072727
22Month,3.2799279071846,430.21721049238,7.65316511676407,147.05010117211,1.6399639535923,0,15317.2633265521,13.1197116287384,1.6399639535923,22.9594953502922,128.463843031397,28.4260418622665,561.414326779764,268.954088389137,30.0660058158588,102.771074425117,67.2385220972843,36.0792069790306,364.618652348688,182.035998848745,13.1197116287384,33.8925883742409,143.770173264925,3.2799279071846,39.9057895374126,2.73327325598717,38.2658255838203,129.557152333792,3.82658255838203,68.3318313996792,107.690966285894,19.1329127919102,27.3327325598717,1.6399639535923,0.546654651197433,109.330930239487,1.09330930239487,106.5976569835
