stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,4.27916456586431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0,0.639898599108391,2.87954369598776,0.319949299554195,0.319949299554195,0,0,0.959847898662586,0,41.2734596424912,0.639898599108391,12.4780226826136,0.639898599108391,1.91969579732517,0.639898599108391,1.27979719821678,1.59974649777098,0,0.319949299554195,0.319949299554195,0,0,0,1.91969579732517,7.0388845901923,0.319949299554195,0.319949299554195,1.27979719821678,1.27979719821678
22Month,1.09330930239487,0.546654651197433,0.546654651197433,3.2799279071846,0,0,1.09330930239487,1.09330930239487,1.6399639535923,0.546654651197433,40.4524441886101,1.09330930239487,14.2130209311333,0,0,1.09330930239487,3.2799279071846,0,1.09330930239487,1.09330930239487,0,0.546654651197433,0,0.546654651197433,1.6399639535923,3.2799279071846,0,0,0,0
