stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,0,0,32.6912365828014,0,4.08640457285017,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,8.17280914570035,49.0368548742021,32.6912365828014,0,0,0,0,20.4320228642509,183.888205778258,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,10.6979114146608,2.13958228293216,0,11.7677025561269,2.13958228293216,8.55832913172862,0,2.13958228293216,0,0,0,0,0,0,0,5.34895570733039,0,16.0468671219912,39.5822722342449,6.41874684879647,18.1864494049233,0,5.34895570733039,0,1.06979114146608,78.0947533270237,85.5832913172863,1.06979114146608,3.20937342439823,25.6749873951859,2.13958228293216,0,0,5.34895570733039,0,1.06979114146608,0,0,0,0
21Day,14.7238639702364,5.35413235281323,0,56.2183897045389,4.01559926460992,32.1247941168794,0,30.7862610286761,0,0,2.67706617640661,1.33853308820331,0,4.01559926460992,0,22.7550624994562,4.01559926460992,9.36973161742315,37.4789264696926,32.1247941168794,77.6349191157918,0,0,10.7082647056265,2.67706617640661,40.1559926460992,34.801860293286,1.33853308820331,0,13.3853308820331,9.36973161742315,0,2.67706617640661,5.35413235281323,1.33853308820331,1.33853308820331,2.67706617640661,0,0,14.7238639702364
3Month,0.639898599108391,7.35883388974649,2.23964509687937,64.6297585099475,0.319949299554195,0,1.91969579732517,0.959847898662586,0,15.0376170790472,24.9560453652272,0,0,440.890134785681,15.3575663786014,6.07903669152971,32.9547778540821,6.7189352906381,21.1166537705769,43.1931554398164,19.8368565723601,1.91969579732517,1.27979719821678,10.8782761848426,7.67878318930069,1.91969579732517,0.959847898662586,6.39898599108391,1.27979719821678,1.59974649777098,6.7189352906381,0.319949299554195,38.7138652460576,1.91969579732517,0.319949299554195,0,0.319949299554195,4.47929019375874,35.1944229509615,26.5557918629982
22Month,1.6399639535923,13.1197116287384,6.01320116317177,36.625861630228,0.546654651197433,0,3.2799279071846,1.6399639535923,0.546654651197433,8.1998197679615,63.4119395389023,40.9990988398075,0,588.200404688438,10.3864383727512,7.65316511676407,33.3459337230434,1.6399639535923,9.29312907035637,68.8784860508766,22.4128406990948,1.09330930239487,20.7728767455025,3.82658255838203,0.546654651197433,0.546654651197433,0.546654651197433,4.9198918607769,2.18661860478973,0.546654651197433,0,0,7.65316511676407,1.6399639535923,0.546654651197433,0,0,2.73327325598717,0.546654651197433,11.4797476751461
