stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,T.cell
72hpf,1.06979114146608,0,2.13958228293216,0,359.449823532602,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,12.8374936975929,0,0,0,0,0,0,0,0
21Day,9.36973161742315,1.33853308820331,10.7082647056265,2.67706617640661,2298.26131244508,0,80.3119852921984,0,0,1.33853308820331,5.35413235281323,1.33853308820331,2.67706617640661,10.7082647056265,17.400930146643,14.7238639702364,29.4477279404728,6.69266544101654,1.33853308820331,6.69266544101654,41.4945257343025,6.69266544101654,2.67706617640661,21.4165294112529,2.67706617640661
3Month,0,0,0.319949299554195,0,0,7.67878318930069,0,0,0.319949299554195,0,0,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0,0,0,0,0,0
22Month,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0
