stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neurosecretory.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0
21Day,0,0,2.67706617640661,0,0,0,4.01559926460992,0,0,6.69266544101654,0,0,2.67706617640661,1.33853308820331,0,0
3Month,0.319949299554195,1.91969579732517,0,1.91969579732517,0.959847898662586,0.319949299554195,0,0.639898599108391,0.319949299554195,16.317414277264,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,1.59974649777098
22Month,0,0,0,0,2.18661860478973,0.546654651197433,0.546654651197433,1.09330930239487,0,9.29312907035637,0,0,1.09330930239487,0,0,0
