stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,114.42,4.09,0,81.73,0,4.09,0,0,0,0,0,4.09,4.09,0,0,0,8.17,73.56,102.16,343.26,0,0,0,0,126.68,1842.97,0,0,0,20.43,0,0,0,0,0,0,8.17,0,0,0
72hpf,56.7,10.7,0,40.65,3.21,7.49,0,10.7,0,1.07,0,0,0,0,8.56,0,64.19,97.35,8.56,133.72,0,24.61,2.14,0,359.45,375.5,1.07,4.28,0,56.7,8.56,0,2.14,26.74,3.21,2.14,8.56,0,0,0
21Day,131.18,9.37,5.35,299.83,6.69,44.17,0,92.36,1.34,6.69,0,0,12.05,6.69,80.31,14.72,13.39,109.76,28.11,318.57,0,1.34,24.09,0,112.44,148.58,0,5.35,0,91.02,18.74,0,0,17.4,13.39,10.71,4.02,0,0,20.08
3Month,0.64,9.92,8.32,214.05,0.96,0,5.12,15.04,11.2,27.2,0,0,391.3,39.99,28.8,74.87,11.84,50.55,52.47,56.95,10.24,1.92,5.44,8,6.72,1.92,7.36,2.24,0,2.88,7.68,0.64,227.48,0.96,0.32,0,0.32,14.72,16.96,72.31
22Month,0.55,18.59,9.84,71.07,2.19,0,7.65,8.75,7.65,84.18,17.49,0,1201,27.33,89.65,100.04,6.01,17.49,120.81,66.15,3.28,21.32,6.01,0.55,7.11,2.73,2.73,4.92,5.47,3.28,2.73,0,38.81,3.28,1.64,0,0.55,3.28,0,20.77
