stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,36.78,0,216.58,4.09,0,0,0,0,0,0,0,0,0,0,77.64,53.12,106.25,314.65,0,0,0,4.09,65.38,1753.07,12.26,0,0,44.95,0,0,0,0,0,20.43,0,0,0
72hpf,41.72,28.88,0,99.49,23.54,36.37,0,2.14,0,2.14,0,1.07,0,1.07,0,27.81,98.42,74.89,200.05,0,10.7,10.7,1.07,1233.47,532.76,4.28,14.98,0,157.26,1.07,0,193.63,26.74,17.12,9.63,0,0,0
21Day,62.91,30.79,2.68,329.28,30.79,140.55,0,32.12,4.02,2.68,0,16.06,1.34,54.88,16.06,25.43,157.95,141.88,390.85,0,0,58.9,4.02,572.89,305.19,8.03,21.42,0,172.67,41.49,0,97.71,52.2,66.93,12.05,0,0,25.43
3Month,0,8.64,3.52,70.07,0.64,0,1.92,0,2.88,3.2,0,43.83,2.88,0.96,13.76,3.52,11.2,6.4,20.8,3.2,0,5.44,2.88,3.84,1.6,5.76,3.84,0,0.96,2.24,6.4,0.96,0.64,0,0.64,2.88,1.28,7.68
22Month,2.19,19.13,2.73,72.71,0,0,2.19,1.09,3.28,2.73,18.04,167.28,1.09,3.28,29.52,3.83,6.01,19.68,39.36,1.64,4.37,4.92,0,6.56,2.73,8.2,6.01,1.09,2.19,0,3.28,15.85,5.47,0,1.09,1.09,0,2.73
