stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,49.0368548742021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,55.6291393562361,1.06979114146608,2.13958228293216,0,2.13958228293216,0,0,0,0,0,0,0,0,1.06979114146608,311.309222166629,0,1.06979114146608,0,4.27916456586431,0,0,22.4656139707876,8.55832913172862,0,0,0,3.20937342439823,0,0,0,0,0,0,0,0
21Day,9.36973161742315,0,0,153.93130514338,0,9.36973161742315,0,0,0,0,0,0,8.03119852921984,0,0,1.33853308820331,0,100.389981615248,0,5.35413235281323,0,0,1.33853308820331,0,12.0467977938298,2.67706617640661,0,0,0,1.33853308820331,4.01559926460992,0,0,0,5.35413235281323,0,0,0
3Month,0.639898599108391,3.83939159465034,3.19949299554195,476.404507036197,0,0,3.83939159465034,0.639898599108391,0.319949299554195,31.3550313563112,7.99873248885489,0,140.137793204738,13.117921281722,0.959847898662586,48.6322935322377,7.67878318930069,700.369016724134,7.99873248885489,7.67878318930069,2.23964509687937,0.959847898662586,7.67878318930069,2.87954369598776,1.27979719821678,0.319949299554195,2.55959439643356,0.639898599108391,0,0.639898599108391,5.75908739197552,10.8782761848426,0.959847898662586,0,0,6.39898599108391,5.75908739197552,11.8381240835052
22Month,1.09330930239487,7.10651046556663,3.82658255838203,75.9849965164432,0,0,1.09330930239487,1.09330930239487,0,27.3327325598717,26.7860779086742,12.0264023263435,372.271817465452,8.1998197679615,7.10651046556663,97.3045279131431,1.6399639535923,74.3450325628509,20.7728767455025,8.74647441915893,0.546654651197433,6.01320116317177,2.73327325598717,0.546654651197433,0,1.09330930239487,1.6399639535923,1.6399639535923,0.546654651197433,0.546654651197433,0,25.1461139550819,1.6399639535923,0.546654651197433,0,0,0,7.65316511676407
