stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,32.69,0,0,0,4.09,0,0,0,0,0,0,0,20.43,16.35,61.3,20.43,0,0,0,4.09,4.09,12.26,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,4.28,0,0,5.35,1.07,7.49,0,1.07,0,1.07,0,0,0,0,0,13.91,23.54,12.84,12.84,0,4.28,0,2.14,22.47,7.49,2.14,0,0,2.14,6.42,0,1.07,0,0,1.07,0,0,0
21Day,14.72,2.68,2.68,29.45,0,12.05,0,16.06,0,6.69,0,14.72,0,28.11,2.68,21.42,14.72,25.43,24.09,0,0,2.68,0,33.46,4.02,1.34,1.34,0,2.68,2.68,0,1.34,1.34,2.68,2.68,0,0,16.06
3Month,0,1.92,2.56,13.12,0,0,0.64,0.32,5.12,34.23,0,266.2,16,0.96,6.72,8.96,3.2,32.63,17.92,1.6,0.64,1.92,13.44,0.96,0.32,3.84,0.64,0,0.96,1.92,1.92,0.32,0,0,0,2.88,0.64,24.64
22Month,0.55,2.73,2.73,14.76,0,0,1.09,0.55,2.73,67.24,4.37,345.49,15.31,8.2,9.84,5.47,0,55.76,19.13,0.55,7.11,2.73,1.09,0,0.55,1.09,0,1.09,0.55,0,2.19,1.09,0,0,0,0,0,10.93
