stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7776411556516,0,0,0,0,4.08640457285017,65.3824731656028,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,0,0,2.13958228293216,0,0,0,0,8.55832913172862,7.48853799026255,0,0,0,2.13958228293216,0,3.20937342439823,1.06979114146608,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,2.67706617640661,0,2.67706617640661,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,2.67706617640661,0,4.01559926460992,0,0,0,0,6.69266544101654,22.7550624994562,0,0,0,2.67706617640661,0,16.0623970584397,12.0467977938298,0,1.33853308820331,0,0,0
3Month,0.959847898662586,1.27979719821678,0.959847898662586,19.8368565723601,0,0,0.639898599108391,3.51944229509615,6.7189352906381,0,32.6348285545279,13.117921281722,0.639898599108391,15.0376170790472,2.55959439643356,7.99873248885489,6.39898599108391,8.63863108796328,0.959847898662586,0.639898599108391,0.959847898662586,4.47929019375874,3.19949299554195,1.59974649777098,2.87954369598776,1.59974649777098,0,0.319949299554195,14.3977184799388,1894.41980266039,2.87954369598776,0.319949299554195,0,8.63863108796328,370.181339584204,7.67878318930069
22Month,0,0,0.546654651197433,1.6399639535923,0,0,0.546654651197433,1.6399639535923,1.6399639535923,1.09330930239487,10.9330930239487,0,0,2.73327325598717,0,0.546654651197433,1.6399639535923,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,1.09330930239487,1.09330930239487,0.546654651197433,1.09330930239487,275.513944203506,1.09330930239487,0,0,0,0.546654651197433,0
