stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,32.6912365828014,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,1.06979114146608,3.20937342439823,10.6979114146608,0,1.06979114146608,0,28.8843608195841,12.8374936975929,4.27916456586431,0,2.13958228293216,0,0
21Day,0,0,2.67706617640661,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,5.35413235281323,4.01559926460992,0,1.33853308820331,0,9.36973161742315,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0
3Month,0,0,0.959847898662586,0,0,0,0.319949299554195,0.319949299554195,1.91969579732517,0.319949299554195,0.319949299554195,0.959847898662586,1.59974649777098,0.639898599108391,0.639898599108391,0,0.319949299554195,0,0,0,0.319949299554195,0,1.59974649777098,0.639898599108391
22Month,0,1.6399639535923,1.09330930239487,0,0,0.546654651197433,0,0,6.01320116317177,0.546654651197433,0,0,0,1.09330930239487,0,0,0,0,0,0,0,0,0,0.546654651197433
