stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,77.6416868841533,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,12.2592137185505,0,0,0,0,8.17280914570035,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,1.06979114146608,0,36.3728988098467,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,0,0,830.157925777677,0,7.48853799026255,0,1.06979114146608,1.06979114146608,1.06979114146608,35.3031076683806,23.5354051122537,0,0,0,7.48853799026255,0,0,0,3.20937342439823,0,0,0,0
21Day,4.01559926460992,0,0,53.5413235281323,0,4.01559926460992,0,0,0,0,1.33853308820331,0,0,4.01559926460992,1.33853308820331,0,168.655169113617,0,6.69266544101654,0,0,1.33853308820331,1.33853308820331,6.69266544101654,1.33853308820331,0,0,0,2.67706617640661,4.01559926460992,0,1.33853308820331,0,2.67706617640661,0,0,0
3Month,0.319949299554195,3.83939159465034,1.91969579732517,134.378705812762,0.319949299554195,0,1.91969579732517,0,40.953510342937,9.59847898662586,0,19.1969579732517,14.717667779493,0.319949299554195,21.1166537705769,2.55959439643356,251.160200150043,13.117921281722,9.27852968707167,1.27979719821678,0,5.43913809242132,9.59847898662586,0.639898599108391,0,5.75908739197552,0.639898599108391,0,0.959847898662586,1.91969579732517,0.639898599108391,58.2307725188636,0.319949299554195,0.319949299554195,2.23964509687937,9.59847898662586,10.8782761848426
22Month,2.18661860478973,6.5598558143692,0.546654651197433,38.8124802350178,0.546654651197433,0,2.73327325598717,1.09330930239487,5.46654651197433,18.0396034895153,1.6399639535923,39.3591348862152,13.1197116287384,4.37323720957947,5.46654651197433,0,48.6522639565716,5.46654651197433,10.3864383727512,0.546654651197433,0.546654651197433,8.1998197679615,1.6399639535923,1.09330930239487,0.546654651197433,5.46654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0,0,57.3987383757305,1.6399639535923,0.546654651197433,0.546654651197433,0,4.9198918607769
