stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,899.01,0,0,12.26,0,4.09,0,0,0,0,0,0,0,0,12.26,4.09,0,4.09,81.73,0,0,0,0,20.43,85.81,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,796.99,0,0,7.49,66.33,7.49,0,1.07,0,0,0,0,0,0,0,3.21,9.63,6.42,25.67,0,0,1.07,0,126.24,22.47,1.07,7.49,0,346.61,2.14,0,3.21,0,0,12.84,0,0,1.07
21Day,1135.08,1.34,1.34,22.76,18.74,16.06,0,6.69,0,1.34,0,2.68,0,2.68,2.68,5.35,9.37,9.37,73.62,0,1.34,24.09,0,78.97,10.71,1.34,5.35,0,136.53,26.77,1.34,0,4.02,8.03,9.37,0,0,4.02
3Month,57.27,1.28,0.32,14.4,4.48,0,0.64,0,1.92,4.48,2.56,13.76,5.44,0,6.72,1.6,22.08,165.73,86.07,20.16,0,14.08,0.64,2.24,0.96,1.92,12.16,0,15.36,1.92,22.08,0,0,0,0.64,2.56,26.56,5.76
22Month,10.39,1.09,0,2.19,0,0,0,0,1.64,7.65,1.64,24.05,3.28,0.55,2.19,0,11.48,44.83,29.52,1.09,0.55,3.83,0,4.37,0,2.19,7.11,1.64,18.59,0,45.37,0,0,0,0,0,0,1.64
