stage,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Spermatocyte
24hpf,4.08640457285017,0,0,0,0,0,0,12.2592137185505,4.08640457285017,36.7776411556516,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0
3Month,0.639898599108391,0.319949299554195,0.319949299554195,2.23964509687937,0.959847898662586,0.319949299554195,0.319949299554195,0,0,0,7.99873248885489,0,33.9146257527447
22Month,0,0,0,1.6399639535923,0,0,0,0,0,0,1.6399639535923,0,0
