stage,Epithelial.cell,Hepatocyte,Neural.cell,Primordial.germ.cell,Spermatocyte
72hpf,0,0,4.27916456586431,0,0
21Day,0,0,1.33853308820331,0,0
3Month,0.319949299554195,2.55959439643356,0,0.319949299554195,14.0777691803846
22Month,0.546654651197433,3.82658255838203,0,0,0
