stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Smooth.muscle.cell,T.cell
21Day,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,8.03119852921984,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331
3Month,0.639898599108391,0.959847898662586,0.639898599108391,7.99873248885489,0,2.23964509687937,0.959847898662586,0.639898599108391,174.692317556591,15.3575663786014,246.36096065673,3.83939159465034,6.7189352906381,2.55959439643356,2.55959439643356,72.6284909988024,2.87954369598776,1.27979719821678,0.959847898662586,1.91969579732517,0.959847898662586,0.639898599108391,0.959847898662586,0.319949299554195,0,0.319949299554195,4.15934089420454,0.959847898662586,0.639898599108391,1.27979719821678,86.3863108796328
22Month,1.09330930239487,1.6399639535923,0,4.9198918607769,0.546654651197433,7.65316511676407,0.546654651197433,1.09330930239487,485.429330263321,16.9462941871204,404.524441886101,11.4797476751461,7.10651046556663,0,0.546654651197433,108.237620937092,3.82658255838203,0,1.09330930239487,0,0,0,0,1.09330930239487,0.546654651197433,0,0,0,0,0,37.1725162814255
