stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0,8.55832913172862,0,0,3.20937342439823,4.27916456586431,0,0,0,0,0,0,0
21Day,2.67706617640661,0,4.01559926460992,0,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,1.33853308820331,5.35413235281323,0,0,0,6.69266544101654,2.67706617640661,0,2.67706617640661,4.01559926460992,1.33853308820331,0,2.67706617640661,2.67706617640661,10.7082647056265,0,0
3Month,0,0.959847898662586,7.0388845901923,0.319949299554195,0,0,1.59974649777098,4.15934089420454,1.27979719821678,0.319949299554195,1.59974649777098,0.639898599108391,6.7189352906381,0.319949299554195,4.47929019375874,1.91969579732517,0,0.319949299554195,0,0,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0.959847898662586,0.639898599108391
22Month,0,0.546654651197433,2.18661860478973,0,0,0.546654651197433,0.546654651197433,15.8529848847256,0,0.546654651197433,1.6399639535923,0,0.546654651197433,0,3.2799279071846,0,0.546654651197433,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0.546654651197433
