stage,Epithelial.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte
21Day,0,0,0,1.33853308820331,4.01559926460992,0,0
3Month,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,1.91969579732517
22Month,0.546654651197433,5.46654651197433,0.546654651197433,1.09330930239487,0,1.6399639535923,0
