stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Hepatocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,4.08640457285017,12.2592137185505,0,4.08640457285017,16.3456182914007,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,39.5822722342449,0,0,0,0,0,0
21Day,0,0,0,0,0,0,2.67706617640661,0,33.4633272050827,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0.319949299554195,0.319949299554195,0,1.27979719821678,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0,0,0.319949299554195,0.639898599108391,0.319949299554195
22Month,0,0,0,2.18661860478973,0,0,1.09330930239487,0.546654651197433,0,0,0,3.82658255838203,0.546654651197433,0,0
