stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,12.26,0,40.86,0,0,0,0,0,0,0,8.17,0,0,0,0,12.26,24.52,24.52,81.73,0,0,0,0,32.69,715.12,4.09,0,0,0,0,0,0,0,0,0,8.17,0,0,0
72hpf,16.05,10.7,0,37.44,5.35,1078.35,0,2.14,0,0,0,0,2.14,0,0,1.07,11.77,68.47,3.21,66.33,0,5.35,0,2.14,469.64,220.38,1.07,5.35,0,41.72,3.21,0,0,31.02,5.35,3.21,6.42,0,0,0
21Day,28.11,1.34,1.34,81.65,2.68,218.18,0,37.48,0,4.02,0,0,1.34,6.69,16.06,6.69,9.37,25.43,10.71,68.27,0,0,5.35,1.34,115.11,73.62,1.34,1.34,0,24.09,14.72,0,2.68,12.05,9.37,8.03,2.68,0,0,14.72
3Month,1.28,12.48,1.92,163.49,1.6,0,10.56,3.84,25.92,33.59,0,0,303.63,23.04,4.48,88.31,16.32,43.51,40.63,39.99,9.92,0.32,16.64,18.56,10.56,0.64,15.04,12.16,0,2.56,8.64,0.64,270.36,3.2,0,0.32,0.96,14.08,195.81,40.95
22Month,1.09,22.41,6.01,75.44,0,0,1.64,3.28,14.76,42.09,19.13,0,414.36,9.84,20.23,77.08,2.19,9.84,47.01,60.68,2.19,12.03,15.31,1.64,7.11,1.64,15.85,9.84,1.64,0,0.55,0,55.21,5.47,3.83,0,0,2.19,0,26.24
