stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,12.2592137185505,8.17280914570035,0,0,0,0,4.08640457285017,0,12.2592137185505,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,7.48853799026255,4.27916456586431,2.13958228293216,0,0,0,0,4.27916456586431,2.13958228293216,0,0,6.41874684879647,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,1.33853308820331,9.36973161742315,0,1.33853308820331,0,0,0,4.01559926460992,0,1.33853308820331,1.33853308820331,2.67706617640661,4.01559926460992,6.69266544101654,10.7082647056265,0,0,1.33853308820331,0,5.35413235281323,1.33853308820331,0,0,2.67706617640661,0,0,0,1.33853308820331,0,0,0,0
3Month,0,3.51944229509615,3.51944229509615,36.4742201491783,0.959847898662586,1.59974649777098,5.11918879286713,1.59974649777098,0.639898599108391,60.4704176157429,0.959847898662586,3.51944229509615,17.2772621759266,5.11918879286713,9.91842828618006,39.6737131447202,9.59847898662586,1.27979719821678,0,0,3.83939159465034,3.51944229509615,0.319949299554195,3.51944229509615,1.59974649777098,0.639898599108391,0.959847898662586,8.63863108796328,0.319949299554195,0,0.319949299554195,2.23964509687937,4.15934089420454,6.39898599108391
22Month,0,12.573056977541,1.6399639535923,27.3327325598717,1.09330930239487,0.546654651197433,4.37323720957947,8.74647441915893,9.29312907035637,152.516647684084,3.82658255838203,7.10651046556663,21.3195313966999,0.546654651197433,2.73327325598717,48.1056093053741,4.37323720957947,0,7.65316511676407,0,0,1.09330930239487,1.09330930239487,5.46654651197433,2.18661860478973,0,1.09330930239487,3.2799279071846,2.18661860478973,0,0,2.18661860478973,0,4.37323720957947
