stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,24.52,85.81,0,4.09,0,0,32.69,523.06,0,0,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,6.42,3.21,0,11.77,4.28,5.35,0,4.28,0,0,0,0,0,0,2.14,0,7.49,19.26,2.14,25.67,0,1.07,0,0,99.49,72.75,1.07,0,0,19.26,0,0,4.28,0,0,2.14,0,0,0
21Day,20.08,1.34,1.34,49.53,2.68,22.76,0,10.71,0,0,1.34,0,0,1.34,13.39,4.02,1.34,10.71,9.37,37.48,0,0,4.02,0,18.74,40.16,0,0,0,5.35,2.68,1.34,1.34,2.68,5.35,0,1.34,0,9.37
3Month,0.32,6.4,1.6,73.27,0.32,0,0.96,1.6,0.32,8.32,25.92,0.32,49.27,17.6,5.44,27.84,4.16,21.76,34.23,23.68,3.84,0,3.84,5.44,2.88,2.56,1.28,2.24,0,1.6,2.56,136.62,0,0,0,0.64,5.76,75.51,31.99
22Month,0,7.11,6.01,48.11,0.55,0,1.09,4.37,0,14.21,95.12,52.48,344.39,8.75,21.32,48.11,3.83,6.56,81.45,26.79,0.55,2.73,3.28,1.09,2.73,1.64,6.01,2.73,4.92,0,0.55,7.65,3.28,6.56,0,0,2.73,0,16.95
