stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,0,0,0,0,0,16.35,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,184,0,0,2.14,2.14,2.14,0,0,0,0,0,0,0,0,0,0,2.14,0,5.35,0,2.14,0,0,11.77,5.35,0,1.07,0,0,0,1.07,0,1.07,0,0,0,0
21Day,139.21,0,2.68,13.39,0,10.71,0,1.34,1.34,1.34,0,8.03,0,1.34,38.82,1.34,9.37,0,29.45,0,0,1.34,0,14.72,5.35,0,0,4.02,4.02,1.34,1.34,1.34,6.69,1.34,0,0,4.02
3Month,29.12,0.96,4.8,24.32,0,0,1.92,0,27.2,2.24,0.32,43.51,6.72,0.32,570.15,3.2,5.76,4.8,6.72,2.24,0.32,1.28,5.44,1.6,0,10.88,0.64,0,7.04,12.16,0.64,0,0,0.32,1.28,20.8,4.48
22Month,12.03,3.83,14.21,13.12,0,0,0.55,0.55,38.81,6.01,7.11,227.95,3.28,0.55,945.17,0,2.73,7.11,10.93,0,10.39,3.28,1.09,0.55,0,11.48,1.64,0,0.55,7.11,0.55,5.47,0,0,0,0,2.19
