stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,102.160114321254,0,0,0,0,0,0
72hpf,2.13958228293216,0,2.13958228293216,0,1.06979114146608,0,0,0,0,2.13958228293216,0,0,2.13958228293216,0,2.13958228293216,1.06979114146608,27.814569678118,10.6979114146608,5.34895570733039,0,0,1.06979114146608,0,0
21Day,1.33853308820331,0,10.7082647056265,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,2.67706617640661,0,1.33853308820331,6.69266544101654,0,10.7082647056265,9.36973161742315,5.35413235281323,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0,1.59974649777098,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195,0,0.639898599108391,0,0.639898599108391,0.319949299554195,1.27979719821678,0,0,0,0,0,0.959847898662586,0,0.319949299554195,0.319949299554195
22Month,0,1.09330930239487,0,0,0,0,0,1.09330930239487,4.37323720957947,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0.546654651197433,0
