stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,0,0,0,8.17280914570035,53.1232594470523,0,0,0,0,0,0
72hpf,1.06979114146608,3.20937342439823,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,11.7677025561269,0,73.8155887611594,0,0,1.06979114146608,5.34895570733039,5.34895570733039,56.6989304977021,0,0,1.06979114146608,0,0
21Day,8.03119852921984,10.7082647056265,0,4.01559926460992,0,2.67706617640661,0,0,0,0,0,0,0,1.33853308820331,0,2.67706617640661,0,116.452378673688,0,0,14.7238639702364,5.35413235281323,2.67706617640661,69.603720586572,5.35413235281323,0,1.33853308820331,0,1.33853308820331
3Month,0,25.9158932638898,0.319949299554195,6.07903669152971,0,0,0,0.959847898662586,0.639898599108391,0,7.35883388974649,1.59974649777098,0,3.51944229509615,0.319949299554195,2.55959439643356,2.87954369598776,27.835589061215,3.19949299554195,0,0.639898599108391,0.319949299554195,0.639898599108391,0.639898599108391,0,0.959847898662586,0.319949299554195,0.959847898662586,1.27979719821678
22Month,0,115.344131402658,0.546654651197433,4.37323720957947,0,0,0.546654651197433,0,2.18661860478973,1.09330930239487,31.7059697694511,1.09330930239487,0.546654651197433,1.6399639535923,0,0.546654651197433,1.09330930239487,23.5061500014896,0.546654651197433,1.6399639535923,2.73327325598717,0.546654651197433,0,0,0,1.6399639535923,0.546654651197433,0,0
