stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,49.04,0,65.38,0,0,0,0,0,0,4.09,0,4.09,0,0,0,0,4.09,16.35,367.78,4.09,0,0,0,0,310.57,85.81,0,0,0,8.17,0,0,0,0,0,40.86,0,0,0
72hpf,6.42,16.05,0,20.33,2.14,1.07,0,0,0,0,2.14,0,0,1.07,0,10.7,0,20.33,140.14,46,14.98,0,4.28,1.07,2.14,95.21,18.19,1.07,0,0,18.19,0,0,10.7,1.07,0,58.84,0,0,1.07
21Day,6.69,5.35,12.05,84.33,0,9.37,0,4.02,0,2.68,22.76,0,0,9.37,2.68,61.57,24.09,13.39,78.97,105.74,40.16,0,0,8.03,1.34,60.23,5.35,4.02,1.34,0,42.83,4.02,1.34,14.72,1.34,6.69,17.4,2.68,0,20.08
3Month,0.96,29.12,38.39,179.81,1.6,0,3.2,3.2,0.96,29.76,145.58,0.96,0,159.65,68.47,14.72,165.73,10.24,44.15,305.23,50.55,8.64,0.32,6.4,41.59,9.28,1.28,17.28,6.08,0,0,6.72,101.42,1.92,0,0,3.2,25.92,10.88,67.19
22Month,0,24.05,19.13,53.57,0.55,0,3.83,2.73,0,15.85,288.63,23.51,0,158.53,60.68,32.25,197.89,1.64,10.39,377.19,53.57,1.09,6.01,6.01,3.28,8.75,0,6.56,11.48,0.55,2.73,1.09,54.67,2.73,2.19,0,1.64,4.37,0,21.87
