stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,77.64,24.52,0,0,0,0,12.26,126.68,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,0,1.07,0,6.42,2.14,5.35,0,0,0,0,1.07,0,0,0,0,0,2.14,18.19,4.28,8.56,0,1.07,1.07,1.07,116.61,28.88,0,0,7.49,0,1.07,8.56,0,2.14,0,0,0,0
21Day,5.35,1.34,1.34,74.96,5.35,10.71,0,6.69,0,0,1.34,0,0,0,10.71,4.02,4.02,29.45,18.74,34.8,0,1.34,5.35,1.34,44.17,22.76,0,0,21.42,2.68,0,4.02,1.34,1.34,1.34,0,0,18.74
3Month,0,2.88,0.64,30.08,0.32,0,0.32,0.32,0.32,7.36,20.8,0,21.44,18.88,2.56,27.2,2.24,10.88,15.04,6.08,0.64,0,4.48,2.56,0.96,0,2.24,0.32,0.32,0.96,1.6,0,0,0,0,1.6,1.92,21.76
22Month,0,8.75,3.28,25.69,0,0,0,0,0,9.84,50.84,14.76,51.93,10.93,7.65,37.17,0.55,5.47,36.08,7.11,1.09,2.73,3.83,0,1.09,0,1.64,2.73,0.55,0.55,0.55,2.19,1.09,0,0,0,0,14.76
