stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,110.332923466955,0,0,0,8.17280914570035,65.3824731656028,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,65.2572596294308,0,0,10.6979114146608,4.27916456586431,3.20937342439823,0,0,0,0,0,1.06979114146608,0,0,0,5.34895570733039,2.13958228293216,65.2572596294308,0,8.55832913172862,0,25.6749873951859,32.0937342439823,0,1.06979114146608,207.539481444419,0,0,3.20937342439823,0,0,0,0,0,0
21Day,72.2807867629786,0,0,6.69266544101654,9.36973161742315,1.33853308820331,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0,119.129444850094,0,14.7238639702364,0,20.0779963230496,6.69266544101654,0,1.33853308820331,85.6661176450117,5.35413235281323,0,1.33853308820331,1.33853308820331,4.01559926460992,0,0,0,2.67706617640661
3Month,0.959847898662586,0.319949299554195,0.319949299554195,18.2371100745891,0,0,0,0,0.639898599108391,1.59974649777098,0,10.8782761848426,1.59974649777098,1.59974649777098,0.319949299554195,2.23964509687937,1.91969579732517,12.7979719821678,0.639898599108391,0,0.319949299554195,0,4.79923949331293,0.639898599108391,0.639898599108391,3.51944229509615,0.319949299554195,5.43913809242132,0.319949299554195,0,0,1.27979719821678,0.639898599108391,7.67878318930069,1.27979719821678
22Month,0,1.09330930239487,0.546654651197433,11.4797476751461,0,0,0.546654651197433,0.546654651197433,1.09330930239487,3.82658255838203,25.1461139550819,63.4119395389023,3.82658255838203,3.82658255838203,1.09330930239487,1.6399639535923,4.9198918607769,8.1998197679615,0,1.09330930239487,0,0,1.09330930239487,0,0,0.546654651197433,0,2.73327325598717,0,0,0,0.546654651197433,0,0,0.546654651197433
