stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell,Neural.progenitor.cell,Neurosecretory.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0,1.33853308820331,0,0,0,4.01559926460992,0,0,0,1.33853308820331,0,0,0,0,17.400930146643
3Month,0.319949299554195,1.27979719821678,0.319949299554195,0,0.319949299554195,1.27979719821678,0.959847898662586,0.639898599108391,0.639898599108391,0.959847898662586,1.91969579732517,0,0,0.639898599108391,0.319949299554195,1.27979719821678,59.5105697170804
22Month,0,0,0,0,0,2.73327325598717,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,1.09330930239487,0,0,0,14.7596755823307
