stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,49.0368548742021,0,0,0,0,0,0,0,0,151.196969195456,0,0,4.08640457285017,0,0,16.3456182914007,32.6912365828014,65.3824731656028,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,23.5354051122537,0,23.5354051122537,1.06979114146608,0,0,0,0,0,0,0,6.41874684879647,2.13958228293216,0,3.20937342439823,1.06979114146608,0,8.55832913172862,134.793683824726,19.2562405463894,0,2.13958228293216,1.06979114146608,0,2.13958228293216,1.06979114146608,0,0,0
21Day,2.67706617640661,0,22.7550624994562,1.33853308820331,1.33853308820331,0,0,0,0,1.33853308820331,0,2.67706617640661,0,0,1.33853308820331,0,0,4.01559926460992,69.603720586572,4.01559926460992,0,0,2.67706617640661,0,0,0,0,0,8.03119852921984
3Month,0.319949299554195,0.319949299554195,16.9573128763724,0,0.319949299554195,0,0.319949299554195,1.59974649777098,0.319949299554195,0,0.319949299554195,12.4780226826136,0.319949299554195,0.319949299554195,1.27979719821678,0,0.319949299554195,24.9560453652272,2.87954369598776,0,0.319949299554195,0,0.959847898662586,0.639898599108391,0,0,0.639898599108391,0.319949299554195,1.91969579732517
22Month,0,0,14.7596755823307,0,0,0.546654651197433,0,9.8397837215538,0,0.546654651197433,0,3.2799279071846,0,0,0.546654651197433,0,0,1.6399639535923,0,0,0,0,0,0,0,0,0,0,0.546654651197433
