stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,20.4320228642509,0,0,0,0,0,0
72hpf,5.34895570733039,0,3.20937342439823,3.20937342439823,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,0,5.34895570733039,0,257.819665093325,20.3260316878555,0,0,1.06979114146608,2.13958228293216,0,0
21Day,2.67706617640661,1.33853308820331,6.69266544101654,8.03119852921984,0,12.0467977938298,0,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,5.35413235281323,0,153.93130514338,5.35413235281323,4.01559926460992,1.33853308820331,0,0,0,2.67706617640661
3Month,0,0.319949299554195,1.27979719821678,0,0.319949299554195,0,0.639898599108391,1.91969579732517,0.959847898662586,0,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0.319949299554195,3.83939159465034,0,0,3.51944229509615,0,0,5.75908739197552,1.27979719821678
22Month,0,0,0,0,0,0,1.6399639535923,4.9198918607769,2.18661860478973,0,0,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0
