stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,20.4320228642509,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,1.06979114146608,0,0,0,0,0,0,0,0,0,3.20937342439823,0,1.06979114146608,0,0,0,6.41874684879647,1.06979114146608,0,0,0,0,0,0,0,0
21Day,13.3853308820331,0,10.7082647056265,0,0,0,0,0,0,0,0,0,68.2651874983687,0,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,2.67706617640661,0,0
3Month,0,0,3.19949299554195,0.319949299554195,0.639898599108391,0.639898599108391,0,9.27852968707167,0.959847898662586,0,1.91969579732517,0.959847898662586,0.959847898662586,0.639898599108391,0.959847898662586,0.319949299554195,0,0.639898599108391,0,0,0.319949299554195,0,0,0.319949299554195,1.91969579732517,0,0.319949299554195,1.59974649777098
22Month,0,1.09330930239487,2.18661860478973,0,0,0.546654651197433,1.09330930239487,40.4524441886101,3.2799279071846,0.546654651197433,2.73327325598717,0,1.09330930239487,1.09330930239487,1.6399639535923,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0,0.546654651197433,1.09330930239487,0.546654651197433,0,1.6399639535923,0,0,1.6399639535923
