stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,16.3456182914007,12.2592137185505,24.518427437101,0,0,0,0,0,0,0,12.2592137185505,0,57.2096640199024,0,0,98.0737097484042,3902.51636707192,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,0
72hpf,9.6281202731947,3.20937342439823,7.48853799026255,2.13958228293216,11.7677025561269,0,0,1.06979114146608,0,1.06979114146608,19.2562405463894,0,9.6281202731947,0,0,1004.53388183665,614.060115201529,0,0,13.907284839059,0,0,22.4656139707876,7.48853799026255,3.20937342439823,1.06979114146608,0
21Day,2.67706617640661,0,8.03119852921984,0,18.7394632348463,0,1.33853308820331,0,1.33853308820331,0,4.01559926460992,1.33853308820331,6.69266544101654,1.33853308820331,1.33853308820331,200.779963230496,139.207441173144,0,1.33853308820331,4.01559926460992,10.7082647056265,0,20.0779963230496,38.8174595578959,111.098246320874,1.33853308820331,1.33853308820331
3Month,0,0,0,0,0,0,0,0,0.319949299554195,0,0,0,0,0,0,2.23964509687937,0.319949299554195,0,0,0,0,1.59974649777098,0.319949299554195,0,0,0.319949299554195,0.639898599108391
22Month,0,0,1.6399639535923,0,0,0.546654651197433,2.73327325598717,0,0.546654651197433,0,0.546654651197433,0,0,0,0,3.82658255838203,0,0,0,0,0,3.2799279071846,1.6399639535923,34.4392430254383,0,0,0.546654651197433
