stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Spermatocyte
24hpf,4.08640457285017,44.9504503013519,0,8.17280914570035,0,0,0,0,0,4.08640457285017,16.3456182914007,12.2592137185505,20.4320228642509,0,0,0,4.08640457285017,147.110564622606,0,0,0,0,0
72hpf,4.27916456586431,4.27916456586431,0,3.20937342439823,0,0,0,0,0,0,9.6281202731947,0,5.34895570733039,0,1.06979114146608,0,4.27916456586431,4.27916456586431,0,0,0,0,0
21Day,29.4477279404728,9.36973161742315,1.33853308820331,24.0935955876595,8.03119852921984,0,0,0,0,2.67706617640661,16.0623970584397,0,9.36973161742315,0,0,0,2.67706617640661,4.01559926460992,2.67706617640661,4.01559926460992,0,1.33853308820331,0
3Month,0,3.51944229509615,0,0,0.959847898662586,0.639898599108391,0,0.639898599108391,1.27979719821678,0.319949299554195,3.83939159465034,0.639898599108391,1.59974649777098,0.319949299554195,0,0.319949299554195,0,0,0,0,8.63863108796328,0,0.319949299554195
22Month,0,0,0,0,0,0,1.6399639535923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
