stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,53.1232594470523,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,3.20937342439823,0,2.13958228293216,0,0,0,0,0,1.06979114146608,0,3.20937342439823,1.06979114146608,0,7.48853799026255,0,0,0,12.8374936975929,7.48853799026255,0,3.20937342439823,0,0,1.06979114146608,1.06979114146608,0,0,0,0
21Day,2.67706617640661,0,1.33853308820331,4.01559926460992,16.0623970584397,0,8.03119852921984,0,0,0,0,0,6.69266544101654,0,0,1.33853308820331,0,6.69266544101654,0,0,0,10.7082647056265,5.35413235281323,0,1.33853308820331,0,0,2.67706617640661,0,4.01559926460992,0,0,0
3Month,0,0,0,6.07903669152971,0,1.27979719821678,0.319949299554195,1.27979719821678,1.59974649777098,0,26.235842563444,1.59974649777098,0.639898599108391,0.639898599108391,1.91969579732517,1.27979719821678,0.959847898662586,3.19949299554195,0,0.639898599108391,0,0,0,0.319949299554195,0,1.27979719821678,12.7979719821678,0,0,0,0.639898599108391,28.7954369598776,0.319949299554195
22Month,0,0.546654651197433,0,0,0,0,0,1.09330930239487,1.09330930239487,1.09330930239487,39.3591348862152,0,1.09330930239487,2.18661860478973,0,0,0.546654651197433,4.37323720957947,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0,0,0,1.09330930239487,0.546654651197433,0,0,1.09330930239487,0,1.09330930239487
