stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,61.2960685927526,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,8.55832913172862,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,0,0,1.33853308820331,0,0,18.7394632348463,0,0,1.33853308820331,0,0,0,0,0,32.1247941168794,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0
3Month,1.27979719821678,0.959847898662586,5.43913809242132,0.319949299554195,0.639898599108391,157.735004680218,0,0,5.75908739197552,177.571861252578,0,2.23964509687937,0.639898599108391,1.59974649777098,27.5156397616608,2.55959439643356,0,0.639898599108391,0.639898599108391,0,0,0.319949299554195,0,0.319949299554195,1.27979719821678,0.639898599108391,2.55959439643356,0,0,0,1.27979719821678,1.91969579732517,2.23964509687937
22Month,1.09330930239487,0,2.18661860478973,0,1.09330930239487,262.940887225965,0.546654651197433,0,10.3864383727512,66.1452127948894,1.09330930239487,2.73327325598717,0,1.09330930239487,63.9585941900997,2.18661860478973,0.546654651197433,1.09330930239487,0,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,1.09330930239487
