stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,7.48853799026255,18.1864494049233,0,0,1.06979114146608,1.06979114146608,0,2.13958228293216,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,5.35413235281323,4.01559926460992,0,0,1.33853308820331,0,0,0,9.36973161742315,61.5725220573521,0,0,0,0
3Month,0.639898599108391,0.959847898662586,8.31868178840908,26.5557918629982,0.319949299554195,2.87954369598776,7.67878318930069,7.67878318930069,0.319949299554195,2345.54831503181,6.39898599108391,1.59974649777098,31.3550313563112,4.47929019375874,6.7189352906381,4.79923949331293,8.63863108796328,0.959847898662586,4.47929019375874,3.83939159465034,4.15934089420454,1.59974649777098,1.91969579732517,1.59974649777098,1.59974649777098,0.319949299554195,30.0752341580944,18.5570593741433,0.959847898662586,0.319949299554195,0,0.639898599108391,7.35883388974649,12.7979719821678,6.7189352906381
22Month,0,1.09330930239487,0,0.546654651197433,0,0,0,0,0.546654651197433,36.625861630228,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0.546654651197433,2.18661860478973,0,2.18661860478973,0.546654651197433,0,0,0,0,0,0,0,2.73327325598717,0,0,0,0,0,0,0
