stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,53.12,0,85.81,8.17,0,0,0,0,0,0,20.43,0,0,0,0,32.69,273.79,28.6,130.76,0,0,0,16.35,302.39,866.32,0,0,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,55.63,13.91,0,69.54,33.16,38.51,0,1.07,0,0,0,0,0,0,2.14,0,42.79,596.94,4.28,173.31,0,3.21,13.91,0,2838.16,590.52,3.21,2.14,0,119.82,2.14,1.07,47.07,3.21,1.07,9.63,0,0,0
21Day,8.03,1.34,0,108.42,2.68,14.72,0,2.68,1.34,2.68,1.34,0,0,4.02,4.02,4.02,8.03,74.96,6.69,72.28,0,0,45.51,0,637.14,99.05,4.02,4.02,0,36.14,22.76,4.02,1.34,0,2.68,0,2.68,0,2.68
3Month,1.6,4.8,2.88,239.64,7.68,0,0.64,0.64,57.27,8.64,0,0,24.96,84.79,0.32,29.12,20.8,10.24,179.81,80.63,2.88,0.32,65.27,12.16,29.12,3.84,21.44,1.6,0,1.6,2.88,91.83,0.96,0,0,1.92,4.48,6.4,3.52
22Month,0,1.64,12.57,104.41,3.83,0,1.09,0,30.07,2.73,10.39,0,54.12,42.64,2.19,37.17,3.28,0,63.41,57.4,0.55,2.73,44.28,0.55,30.61,0.55,8.75,1.64,1.09,3.28,1.09,46.47,2.19,0,0,1.09,0.55,0,1.64
