stage,Hepatocyte,Immune.cell,Immune.progenitor.cell,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell
72hpf,0,0,0,0,0,18.1864494049233,0,0,1.06979114146608,0,0
21Day,0,0,0,0,2.67706617640661,0,2.67706617640661,0,0,1.33853308820331,0
3Month,0.319949299554195,0,0,0,0.319949299554195,0.319949299554195,0,0,0,0,0.319949299554195
22Month,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0
