stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,12.2592137185505,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,8.17280914570035,40.8640457285017,0,0,0,0,0,85.8144960298536,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,6.41874684879647,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,6.41874684879647,10.6979114146608,1.06979114146608,8.55832913172862,0,1.06979114146608,0,0,31.0239431025163,16.0468671219912,0,0,0,8.55832913172862,0,3.20937342439823,0,0,0,0,0,0
21Day,5.35413235281323,4.01559926460992,1.33853308820331,91.0202499978249,0,9.36973161742315,0,17.400930146643,0,1.33853308820331,0,0,1.33853308820331,0,25.4321286758628,4.01559926460992,4.01559926460992,5.35413235281323,56.2183897045389,76.2963860275885,0,0,10.7082647056265,2.67706617640661,25.4321286758628,14.7238639702364,1.33853308820331,1.33853308820331,0,32.1247941168794,12.0467977938298,2.67706617640661,2.67706617640661,1.33853308820331,0,0,0,22.7550624994562
3Month,0.959847898662586,6.39898599108391,2.23964509687937,135.978452310533,0.319949299554195,0,5.43913809242132,2.23964509687937,2.55959439643356,6.39898599108391,0.319949299554195,0,17.5972114754807,6.7189352906381,2.55959439643356,26.5557918629982,24.3161467661189,36.1542708496241,44.7929019375874,147.17667779493,7.0388845901923,0.319949299554195,32.6348285545279,81.5870713863198,3.51944229509615,0.319949299554195,2.87954369598776,1.27979719821678,0,1.91969579732517,3.19949299554195,58.2307725188636,0.319949299554195,0.319949299554195,0.319949299554195,3.83939159465034,14.3977184799388,328.267981342605
22Month,0.546654651197433,6.5598558143692,5.46654651197433,88.5580534939842,0,0,2.18661860478973,0,7.10651046556663,4.37323720957947,4.9198918607769,0,20.7728767455025,0.546654651197433,7.65316511676407,56.8520837245331,7.65316511676407,12.0264023263435,85.824780237997,53.025501166151,1.09330930239487,1.6399639535923,9.29312907035637,12.0264023263435,5.46654651197433,0,7.10651046556663,0.546654651197433,2.73327325598717,0.546654651197433,2.18661860478973,33.8925883742409,1.09330930239487,0,0,0,0,109.877584890684
