stage,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Hepatocyte,Ionocyte,Keratinocyte,Macrophage,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia
24hpf,0,20.4320228642509,0,0,8.17280914570035,277.875510953812,0,0,0,28.6048320099512,0,0,0
72hpf,0,2.13958228293216,0,0,1.06979114146608,83.4437090343541,0,0,3.20937342439823,0,1.06979114146608,0,1.06979114146608
21Day,0,49.5257242635224,1.33853308820331,1.33853308820331,0,28.1091948522695,0,1.33853308820331,4.01559926460992,1.33853308820331,1.33853308820331,1.33853308820331,0
3Month,0,7.0388845901923,0,0.639898599108391,0,0.639898599108391,0.319949299554195,0,0,0,0,0,0
22Month,1.09330930239487,1.09330930239487,0,0,0,0,0,0,0,0,0,0,0
