stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,16.35,0,8.17,0,4.09,0,0,0,0,0,0,0,8.17,8.17,24.52,24.52,0,0,0,0,4.09,257.44,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.49,2.14,0,5.35,1.07,10.7,0,0,0,0,0,0,0,0,0,4.28,12.84,1.07,8.56,0,4.28,0,0,19.26,42.79,0,0,0,4.28,0,1.07,1.07,0,0,0,0,0,0
21Day,14.72,2.68,0,32.12,4.02,97.71,0,50.86,0,2.68,0,5.35,0,22.76,5.35,2.68,10.71,4.02,18.74,0,0,1.34,0,20.08,36.14,1.34,0,0,6.69,10.71,2.68,2.68,1.34,4.02,0,0,0,1.34
3Month,0.32,0.96,1.28,31.67,0.64,0,0.96,0.96,4.48,3.2,0.64,77.43,10.56,2.88,17.28,2.88,7.04,6.72,7.36,1.28,0,8.32,4.48,2.24,0.96,1.92,0.96,0,0.64,1.92,113.26,0.32,0,0,0.32,2.56,253.72,9.28
22Month,0.55,1.09,1.64,16.95,0,0,1.64,3.28,0.55,13.12,4.37,192.97,5.47,8.75,20.23,1.64,7.11,20.23,18.04,0.55,3.83,4.92,0,6.01,0.55,4.37,3.83,7.11,0.55,0.55,28.97,5.47,0,0,0,0,0,3.83
