stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,498.54,212.49,0,931.7,40.86,44.95,0,16.35,0,8.17,0,49.04,0,0,0,0,118.51,310.57,474.02,2218.92,0,4.09,0,4.09,817.28,18560.45,4.09,0,0,335.09,0,0,0,8.17,0,0,102.16,0,0,0
72hpf,180.79,71.68,0,312.38,81.3,112.33,0,28.88,0,5.35,0,0,3.21,0,42.79,2.14,152.98,541.31,66.33,1046.26,0,57.77,28.88,4.28,3667.24,3471.47,7.49,36.37,0,670.76,26.74,0,0,262.1,13.91,14.98,51.35,0,0,2.14
21Day,227.55,32.12,10.71,809.81,36.14,339.99,0,180.7,1.34,22.76,0,0,44.17,18.74,242.27,33.46,40.16,315.89,137.87,934.3,0,2.68,112.44,2.68,813.83,847.29,8.03,41.49,0,358.73,109.76,0,10.71,124.48,14.72,29.45,22.76,0,0,99.05
3Month,0.96,10.56,5.76,176.93,1.92,0,2.24,7.36,21.76,36.15,0,0,70.39,37.75,16,62.71,14.4,30.72,53.11,48.95,11.84,0.32,19.2,11.52,11.84,5.76,12.8,6.08,0,3.52,6.4,0.64,199.65,1.92,0,0,0.96,16.96,38.71,50.55
22Month,0.55,25.69,13.12,138.3,1.09,0,3.28,9.29,21.87,170.01,59.04,0,467.39,39.91,62.87,117.53,7.65,18.59,156.34,97.85,2.19,15.31,31.71,1.09,7.65,4.37,24.05,45.37,3.83,6.01,1.09,0,37.72,9.29,7.65,0.55,0,2.19,0,29.52
