stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,8.17,0,77.64,0,0,0,0,0,0,0,12.26,0,0,0,0,8.17,0,12.26,126.68,0,0,0,0,32.69,870.4,0,0,20.43,0,0,0,0,0,4.09,0,0,0
72hpf,18.19,7.49,0,19.26,7.49,13.91,0,0,0,1.07,0,0,0,0,4.28,0,7.49,38.51,3.21,67.4,0,5.35,1.07,0,251.4,188.28,2.14,3.21,62.05,0,0,25.67,5.35,2.14,3.21,0,0,0
21Day,32.12,6.69,0,77.63,4.02,21.42,0,21.42,0,1.34,0,0,2.68,1.34,13.39,1.34,5.35,21.42,9.37,93.7,0,0,8.03,0,113.78,70.94,1.34,1.34,30.79,8.03,1.34,12.05,1.34,4.02,1.34,0,0,10.71
3Month,0,3.52,0.32,27.52,0.32,0,0.32,1.6,3.52,7.36,0,0,23.04,2.56,1.28,10.88,2.56,3.84,6.08,8,1.28,0.32,0.64,1.28,1.28,0.32,1.92,1.28,0.32,0.32,17.92,0.64,0,0,0.64,2.56,6.08,5.44
22Month,0,6.56,1.64,15.85,0,0,0,1.09,1.64,3.28,3.83,0,67.24,2.19,2.19,11.48,0.55,2.73,7.11,12.57,0,2.73,2.73,0.55,1.64,0,3.83,4.37,0,0.55,4.92,0.55,0.55,0,0.55,1.09,0,2.73
