stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,1.06979114146608,0,2.13958228293216,20.3260316878555,0,0,0,0,0,0,0,0,0,26.744778536652,0,5.34895570733039,0,1.06979114146608,0,344.472747552077,11.7677025561269,0,1.06979114146608,8.55832913172862,0,0,3.20937342439823,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,0,17.400930146643,8.03119852921984,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,8.03119852921984,0,13.3853308820331,0,0,0,140.545974261347,2.67706617640661,0,2.67706617640661,8.03119852921984,5.35413235281323,0,4.01559926460992,2.67706617640661,1.33853308820331,0,0,0
3Month,0,0,0.319949299554195,0.959847898662586,0.639898599108391,0,0.319949299554195,0,0.319949299554195,2.55959439643356,0.959847898662586,0,1.27979719821678,0.319949299554195,0.639898599108391,0.639898599108391,2.87954369598776,0.639898599108391,0,0.959847898662586,0.319949299554195,0,0.319949299554195,4.15934089420454,0,0.319949299554195,3.51944229509615,0.319949299554195,0,0,0.319949299554195,120.940835231486,0.959847898662586
22Month,0,1.09330930239487,0,0,0,0,0,0.546654651197433,0.546654651197433,4.37323720957947,0,0,0.546654651197433,0,0,0,0.546654651197433,0,1.09330930239487,0.546654651197433,1.09330930239487,0,0,3.82658255838203,0,0,1.6399639535923,0,0,0,0,0,0.546654651197433
