stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,4.09,0,4.09,0,0,0,0,0,0,0,0,0,0,12.26,12.26,44.95,0,0,0,0,4.09,343.26,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,5.35,0,0,6.42,1.07,1.07,0,0,0,0,0,0,0,1.07,0,4.28,5.35,0,18.19,0,0,0,0,69.54,42.79,0,0,8.56,0,0,3.21,0,0,2.14,0,0,0
21Day,14.72,0,1.34,38.82,0,28.11,0,24.09,0,1.34,0,2.68,2.68,20.08,1.34,4.02,17.4,6.69,28.11,0,0,5.35,0,38.82,22.76,0,0,6.69,4.02,0,1.34,2.68,5.35,0,0,0,8.03
3Month,1.28,1.92,0.64,20.48,0,0,0.96,0.32,1.6,3.52,0,12.8,1.92,0.96,5.76,1.28,9.28,2.24,4.8,0.64,0.64,1.92,0.64,0.96,0.64,0.64,0.32,0.64,0,8,0,0,0,0.32,5.76,6.08,2.88
22Month,0,7.11,0,14.21,0,0,1.64,0,0.55,6.56,8.2,68.88,2.19,4.37,10.93,0.55,1.09,8.75,10.93,0,4.92,1.09,0.55,19.68,5.47,2.73,0.55,0,0,1.09,0,0,0,0.55,0.55,0,3.83
