stage,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Primordial.germ.cell,Spermatocyte
72hpf,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0
3Month,1.27979719821678,0,0,0,0.319949299554195,2.55959439643356,0,1.27979719821678,0,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0.319949299554195,4.79923949331293,4.15934089420454
22Month,0,0.546654651197433,0.546654651197433,0.546654651197433,16.399639535923,8.1998197679615,0,1.6399639535923,0,0.546654651197433,0.546654651197433,2.18661860478973,0,0,0,0,0,0
