stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,61.2960685927526,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,4.08640457285017,77.6416868841533,0,0,0,0,36.7776411556516,355.517197837965,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,1.06979114146608,26.744778536652,1.06979114146608,4.27916456586431,0,0,0,0,0,0,0,0,14.9770759805251,0,28.8843608195841,0,1.06979114146608,3.20937342439823,1.06979114146608,146.561386380853,73.8155887611594,3.20937342439823,42.7916456586431,0,0,18.1864494049233,1.06979114146608,0,3.20937342439823,0,0,0
21Day,1.33853308820331,0,14.7238639702364,0,5.35413235281323,0,0,0,0,0,0,0,0,4.01559926460992,1.33853308820331,56.2183897045389,0,0,14.7238639702364,0,56.2183897045389,20.0779963230496,0,26.7706617640661,2.67706617640661,0,9.36973161742315,0,1.33853308820331,2.67706617640661,0,0,0
3Month,0,0.319949299554195,5.43913809242132,0,0,0.639898599108391,1.27979719821678,0.319949299554195,10.8782761848426,2.55959439643356,0.319949299554195,2.87954369598776,0.319949299554195,3.19949299554195,1.27979719821678,5.75908739197552,1.27979719821678,0,1.27979719821678,0.639898599108391,0.639898599108391,0,0,0.319949299554195,1.27979719821678,5.43913809242132,0,0,0,0,3.51944229509615,2.55959439643356,1.59974649777098
22Month,0.546654651197433,1.6399639535923,4.9198918607769,0,0,0.546654651197433,2.73327325598717,5.46654651197433,47.5589546541767,1.09330930239487,0.546654651197433,2.73327325598717,0,0,0.546654651197433,3.82658255838203,0.546654651197433,0.546654651197433,0.546654651197433,0,1.09330930239487,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0
