stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,8.17,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,8.17,12.26,93.99,0,0,0,0,16.35,666.08,0,0,8.17,0,0,0,0,0,4.09,0,0,0
72hpf,9.63,8.56,0,10.7,2.14,1.07,0,1.07,0,0,0,0,0,1.07,0,8.56,10.7,0,39.58,0,3.21,0,1.07,334.84,166.89,0,2.14,18.19,0,0,8.56,2.14,0,0,0,0,0
21Day,21.42,2.68,0,22.76,0,5.35,0,1.34,0,0,0,0,1.34,10.71,2.68,0,12.05,2.68,46.85,0,0,2.68,0,91.02,44.17,0,0,6.69,5.35,1.34,6.69,1.34,4.02,0,0,0,8.03
3Month,0,0.96,1.28,30.08,0.32,0,0.32,0.96,5.44,1.6,0.32,14.72,1.28,2.56,17.6,0.64,6.4,8.32,10.56,0.96,0,0.96,2.56,1.6,0.96,2.56,0.96,0,0,56.63,0.32,0,0,0.64,2.88,9.92,3.2
22Month,0,6.01,4.92,12.57,0,0,0.55,0,2.73,4.37,4.37,65.05,3.28,2.73,39.36,1.09,0.55,9.84,18.59,0.55,2.73,0.55,0,1.64,0.55,2.19,2.73,0.55,0,39.91,1.64,0,0,0,0.55,0,1.09
