stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,65.38,0,44.95,4.09,0,0,0,0,0,0,0,0,0,0,0,24.52,4.09,4.09,24.52,0,0,0,0,110.33,130.76,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,4.28,37.44,0,41.72,33.16,6.42,0,3.21,0,0,0,0,0,0,2.14,0,29.95,29.95,0,57.77,0,0,0,1.07,81.3,89.86,0,2.14,0,82.37,2.14,1.07,19.26,14.98,5.35,8.56,0,0,0
21Day,2.68,12.05,0,68.27,6.69,5.35,0,16.06,0,0,1.34,0,0,0,10.71,0,36.14,29.45,0,52.2,0,0,0,0,32.12,36.14,0,0,0,76.3,6.69,4.02,10.71,21.42,57.56,12.05,0,0,2.68
3Month,0.32,44.79,0.32,81.59,6.72,0,0.64,12.8,0.32,3.52,5.76,0.32,12.8,6.08,10.88,4.8,65.27,34.55,6.72,35.83,14.72,0,1.92,1.92,5.76,1.6,6.08,1.28,0,0.32,2.56,46.71,7.36,0.32,0,7.36,15.36,8.64,12.8
22Month,2.19,80.9,0.55,110.97,8.2,0,0,12.03,0,2.19,7.65,47.01,59.04,0.55,23.51,6.01,16.4,7.65,7.11,49.75,2.73,2.73,1.09,1.09,2.73,1.09,18.04,1.09,1.09,1.64,1.64,63.96,48.11,44.83,0,7.11,4.92,0,5.47
