stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,0,0,0,0,53.1232594470523,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,67.3968419123629,0,0,5.34895570733039,2.13958228293216,4.27916456586431,0,0,1.06979114146608,0,0,0,1.06979114146608,0,2.13958228293216,1.06979114146608,0,7.48853799026255,0,1.06979114146608,1.06979114146608,24.6051962537198,18.1864494049233,0,0,10.6979114146608,0,0,4.27916456586431,1.06979114146608,0,0,0
21Day,65.588121321962,1.33853308820331,0,14.7238639702364,0,6.69266544101654,1.33853308820331,0,0,0,0,0,1.33853308820331,1.33853308820331,0,5.35413235281323,2.67706617640661,6.69266544101654,0,0,0,4.01559926460992,4.01559926460992,2.67706617640661,1.33853308820331,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,6.69266544101654
3Month,1.27979719821678,1.27979719821678,0,16.6373635768182,0,0,0.319949299554195,2.23964509687937,0.959847898662586,0,3.19949299554195,0.959847898662586,0.319949299554195,2.23964509687937,0.319949299554195,0.639898599108391,1.91969579732517,0.319949299554195,0.639898599108391,1.59974649777098,0.639898599108391,0.959847898662586,0,0.959847898662586,0,0,0,2.23964509687937,0,0,0.639898599108391,1.91969579732517,3.19949299554195
22Month,0,0.546654651197433,0.546654651197433,9.8397837215538,0,0,0,10.3864383727512,6.01320116317177,1.6399639535923,21.3195313966999,0.546654651197433,0,4.9198918607769,0.546654651197433,0,0,0.546654651197433,0,2.73327325598717,0,1.6399639535923,0,1.09330930239487,0,0,0.546654651197433,1.09330930239487,1.09330930239487,0,0,0,3.82658255838203
