stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,16.35,0,0,0,0,0,8.17,93.99,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,27.81,2.14,0,4.28,5.35,10.7,0,0,0,0,0,0,0,2.14,0,2.14,13.91,0,20.33,0,4.28,1.07,0,125.17,49.21,2.14,1.07,0,39.58,1.07,1.07,10.7,1.07,0,2.14,0,0,0
21Day,2.68,0,0,21.42,12.05,9.37,0,6.69,0,6.69,0,8.03,22.76,17.4,1.34,1.34,2.68,5.35,48.19,0,0,5.35,0,40.16,18.74,0,2.68,0,30.79,0,4.02,1.34,21.42,206.13,1.34,0,0,9.37
3Month,3.84,6.72,0.96,66.23,1.92,0,1.6,1.6,2.24,203.49,2.24,65.27,21.76,12.48,7.04,5.44,4.8,13.44,53.43,19.52,0,2.24,5.44,22.08,1.28,8.64,1.28,0,3.84,1.92,89.59,3.84,0,0.32,0.96,5.76,322.83,14.72
22Month,0.55,19.68,1.64,48.65,2.73,0,4.37,2.73,1.09,1085.66,30.07,714.48,150.33,59.59,11.48,3.83,3.83,97.85,148.14,7.11,23.51,10.39,1.09,16.95,3.28,7.11,4.37,1.64,3.83,2.19,38.81,28.97,8.2,0,3.28,2.73,1.64,7.65
