stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,0,0,106.246518894105,4.08640457285017,24.518427437101,0,0,0,0,0,53.1232594470523,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,2.13958228293216,54.55934821477,7.48853799026255,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,456.800817406015,1.06979114146608,13.907284839059,0,0,0,0,55.6291393562361,23.5354051122537,0,0,33.1635253854484,0,0,2.13958228293216,0,0,0,0,0
21Day,1.33853308820331,0,200.779963230496,4.01559926460992,1.33853308820331,0,2.67706617640661,0,0,0,0,1.33853308820331,0,1.33853308820331,0,2.67706617640661,144.561573525957,9.36973161742315,44.1715919107091,0,0,1.33853308820331,0,30.7862610286761,4.01559926460992,0,0,20.0779963230496,12.0467977938298,2.67706617640661,0,6.69266544101654,1.33853308820331,0,0,0
3Month,0.959847898662586,2.87954369598776,203.487754516468,1.91969579732517,0,0.639898599108391,0,1.91969579732517,7.0388845901923,4.79923949331293,0.639898599108391,13.4378705812762,2.55959439643356,0,7.35883388974649,5.11918879286713,101.743877258234,7.0388845901923,32.3148792549737,14.3977184799388,0.319949299554195,56.9509753206468,0.959847898662586,3.19949299554195,0,0.639898599108391,0.639898599108391,3.83939159465034,1.27979719821678,38.0739666469493,0.319949299554195,0,0,0.639898599108391,10.5583268852884,3.83939159465034
22Month,0,6.5598558143692,92.3846360523662,1.6399639535923,0,1.09330930239487,0,1.6399639535923,0.546654651197433,2.18661860478973,1.6399639535923,32.799279071846,1.09330930239487,1.6399639535923,3.82658255838203,0.546654651197433,54.1188104685459,5.46654651197433,26.2394232574768,1.6399639535923,1.6399639535923,19.1329127919102,0,0.546654651197433,0.546654651197433,2.73327325598717,0,7.10651046556663,0,16.399639535923,0.546654651197433,0,0,0,0,0.546654651197433
