stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,57.2096640199024,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,3.20937342439823,1.06979114146608,1.06979114146608,0,0,0,0,48.1406013659735,2.13958228293216,2.13958228293216,0,0,0,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,16.0623970584397,0,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331
3Month,0,0.639898599108391,1.59974649777098,0.639898599108391,0.319949299554195,0.639898599108391,0,110.382508346197,4.79923949331293,0,0.959847898662586,11.8381240835052,1.59974649777098,0.639898599108391,0,0.319949299554195,2.87954369598776,0,7.0388845901923,0.639898599108391,0.959847898662586,1.91969579732517,0.319949299554195,31.9949299554195,0.319949299554195
22Month,0,0,1.6399639535923,1.09330930239487,1.09330930239487,1.09330930239487,0.546654651197433,111.517548844276,2.73327325598717,0,0,0.546654651197433,3.2799279071846,0,2.18661860478973,0.546654651197433,4.37323720957947,0,3.82658255838203,0,0,3.82658255838203,1.09330930239487,0,0.546654651197433
