stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,10.7082647056265,0,0,0,9.36973161742315,0,0,0,1.33853308820331,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,16.0623970584397
3Month,0.319949299554195,0.639898599108391,0.639898599108391,0.639898599108391,0.639898599108391,0,4.47929019375874,0,1.91969579732517,7.99873248885489,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,3.19949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0,0,0,0.319949299554195,10.8782761848426
22Month,0,1.6399639535923,1.09330930239487,0,0,0.546654651197433,4.9198918607769,1.09330930239487,8.74647441915893,4.9198918607769,2.18661860478973,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0,0,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,7.65316511676407
