stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,8.17280914570035,8.17280914570035,0,0,0,0,4.08640457285017,110.332923466955,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,4.27916456586431,2.13958228293216,0,8.55832913172862,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0,0,4.27916456586431,11.7677025561269,0,14.9770759805251,0,0,1.06979114146608,0,23.5354051122537,40.652063375711,0,0,7.48853799026255,0,0,5.34895570733039,0,0,0,0
21Day,5.35413235281323,1.33853308820331,0,25.4321286758628,0,14.7238639702364,0,5.35413235281323,0,0,0,1.33853308820331,1.33853308820331,0,2.67706617640661,0,4.01559926460992,9.36973161742315,4.01559926460992,12.0467977938298,0,0,1.33853308820331,0,9.36973161742315,6.69266544101654,0,0,5.35413235281323,5.35413235281323,0,2.67706617640661,0,0,0,0
3Month,0.959847898662586,7.99873248885489,3.51944229509615,68.4691501045978,0.319949299554195,0,1.27979719821678,2.23964509687937,0.319949299554195,15.0376170790472,11.8381240835052,0,131.499162116774,8.95858038751747,2.87954369598776,65.5896064086101,4.47929019375874,19.5169072728059,10.5583268852884,23.0363495679021,4.47929019375874,0.319949299554195,14.0777691803846,3.51944229509615,2.23964509687937,0.639898599108391,6.39898599108391,4.15934089420454,1.27979719821678,3.51944229509615,8.63863108796328,0.959847898662586,0,5.43913809242132,2.55959439643356,12.1580733830594
22Month,0,1.6399639535923,0.546654651197433,2.18661860478973,0,0,0,0,0,0,0,6.5598558143692,12.573056977541,0,0,14.2130209311333,0.546654651197433,1.09330930239487,0.546654651197433,1.6399639535923,0,0.546654651197433,1.09330930239487,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0
