stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0
3Month,1.27979719821678,0.319949299554195,9.59847898662586,0.639898599108391,0.319949299554195,3.51944229509615,0.959847898662586,9.27852968707167,0.639898599108391,0.959847898662586,8.95858038751747,0.319949299554195,0.959847898662586,2.23964509687937,0.639898599108391,1.27979719821678,0.319949299554195,0.319949299554195,0,0.319949299554195,9.91842828618006,1.27979719821678,10.5583268852884,2.23964509687937
22Month,1.6399639535923,0,0.546654651197433,0,0,0.546654651197433,0,2.73327325598717,0,0.546654651197433,3.2799279071846,0.546654651197433,0,1.09330930239487,0,0,0,0,0,0,0,0,0,0
