stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41874684879647,0,0,0
21Day,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,22.7550624994562,1.33853308820331,0,0
3Month,0,0.319949299554195,0,0.319949299554195,0.639898599108391,19.8368565723601,0,0.639898599108391,0.319949299554195,0.959847898662586,0,0,0,0,0,38.3939159465035,0,0.639898599108391,0.319949299554195
22Month,1.09330930239487,0.546654651197433,0.546654651197433,0,0.546654651197433,78.7182697724304,0.546654651197433,2.18661860478973,0.546654651197433,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0.546654651197433,107.690966285894,0,0,0.546654651197433
