stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,1.06979114146608,1.06979114146608,0,0,0,0,0,2.13958228293216,0,0,0,0
21Day,1.33853308820331,0,0,4.01559926460992,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,4.01559926460992,2.67706617640661,0,0,1.33853308820331
3Month,0.319949299554195,4.47929019375874,0.319949299554195,22.0765016692395,0.639898599108391,0.319949299554195,5.11918879286713,0.959847898662586,0.319949299554195,37.7540173473951,1.91969579732517,2.87954369598776,22.7164002683479,2.55959439643356,6.39898599108391,3.19949299554195,2.87954369598776,1.91969579732517,0,1.59974649777098,4.47929019375874,0.959847898662586,0,5.11918879286713,0.319949299554195,1.91969579732517,0.959847898662586,1.91969579732517,0,0,0,0.639898599108391,0.959847898662586,8.63863108796328
22Month,0.546654651197433,3.2799279071846,0,7.10651046556663,0.546654651197433,1.09330930239487,3.2799279071846,2.18661860478973,3.2799279071846,78.171615121233,0.546654651197433,5.46654651197433,19.6795674431076,1.6399639535923,1.09330930239487,7.65316511676407,1.09330930239487,0,2.18661860478973,2.18661860478973,0,1.09330930239487,0,1.6399639535923,0.546654651197433,0.546654651197433,1.6399639535923,10.3864383727512,1.6399639535923,0,0,0.546654651197433,0,4.37323720957947
