stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,8.17280914570035,0,0,0,0,4.08640457285017,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,5.34895570733039,6.41874684879647,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,2.13958228293216,13.907284839059,0,0,1.06979114146608,0,12.8374936975929,5.34895570733039,0,0,12.8374936975929,0,0,5.34895570733039,0,0,0,0,0
21Day,4.01559926460992,0,0,12.0467977938298,0,5.35413235281323,0,0,0,0,0,0,0,5.35413235281323,0,4.01559926460992,10.7082647056265,4.01559926460992,17.400930146643,0,0,0,1.33853308820331,5.35413235281323,9.36973161742315,0,0,13.3853308820331,1.33853308820331,2.67706617640661,2.67706617640661,0,1.33853308820331,0,0,2.67706617640661
3Month,0.639898599108391,3.83939159465034,0.959847898662586,35.5143722505157,0,0,1.27979719821678,0.639898599108391,2.23964509687937,8.63863108796328,0,44.7929019375874,6.7189352906381,0.959847898662586,10.5583268852884,9.59847898662586,32.6348285545279,34.2345750522989,15.6775156781556,5.11918879286713,0.959847898662586,2.23964509687937,8.63863108796328,3.51944229509615,0,0.959847898662586,0.639898599108391,0.639898599108391,2.23964509687937,46.0726991358041,0,0,0,2.23964509687937,1.91969579732517,11.1982254843968
22Month,0,9.8397837215538,6.01320116317177,48.6522639565716,1.09330930239487,0,1.09330930239487,0.546654651197433,3.82658255838203,27.8793872110691,9.8397837215538,114.797476751461,3.82658255838203,4.37323720957947,11.4797476751461,4.9198918607769,16.9462941871204,37.1725162814255,21.3195313966999,0,3.2799279071846,3.82658255838203,1.6399639535923,2.73327325598717,0.546654651197433,6.5598558143692,0.546654651197433,1.09330930239487,0.546654651197433,6.01320116317177,2.18661860478973,1.6399639535923,0,0.546654651197433,0,13.1197116287384
