stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14,0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,2.68,0,1.34,4.02,0,12.05,0,1.34,0,1.34,0,72.28,0,1.34,2.68,0,0,0,10.71,0,2.68,0,2.68,9.37,2.68,0,1.34,0,1.34,9.37,0,0,0,4.02,0,0,0,1.34
3Month,0.64,4.48,9.6,44.15,1.28,0,9.92,0.32,10.88,11.84,0,4184.3,16,1.6,50.87,8,15.36,11.84,14.72,2.24,4.48,7.68,6.08,2.56,1.28,3.52,4.16,0,0.64,46.39,21.44,0.64,0.32,0,0.32,8.64,8.32,9.6
22Month,2.19,7.65,4.92,19.68,0,0,8.2,0.55,2.19,7.65,1.64,5218.37,3.83,4.37,20.23,1.09,3.83,6.01,24.6,0,84.18,2.19,2.19,1.64,0,2.73,7.11,2.19,1.09,10.39,3.83,1.64,0.55,0,0,1.09,0,5.47
