stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,12.26,0,187.97,8.17,0,0,0,0,4.09,0,16.35,0,0,0,0,24.52,102.16,122.59,388.21,0,0,0,0,155.28,2929.95,0,0,0,24.52,0,0,0,0,0,4.09,0,0,0
72hpf,33.16,23.54,0,59.91,8.56,33.16,0,2.14,0,1.07,1.07,0,2.14,0,8.56,0,56.7,123.03,14.98,160.47,0,8.56,5.35,3.21,1079.42,660.06,4.28,8.56,0,114.47,5.35,2.14,43.86,6.42,3.21,5.35,0,0,0
21Day,54.88,10.71,2.68,144.56,6.69,109.76,0,73.62,0,5.35,0,0,6.69,0,77.63,6.69,17.4,29.45,38.82,194.09,0,0,12.05,1.34,259.68,244.95,1.34,8.03,0,78.97,21.42,6.69,21.42,4.02,10.71,5.35,0,0,29.45
3Month,0.64,5.76,4.48,94.7,1.28,0,2.56,2.56,10.56,14.08,0,0,86.71,7.04,4.16,52.79,4.16,32.63,17.92,31.36,5.44,0,5.76,8,4.48,1.92,4.48,1.6,0,1.92,2.56,220.45,0.64,0,0,0.64,11.52,90.23,14.72
22Month,0.55,16.4,3.83,38.81,0,0,2.73,4.92,6.56,21.87,4.92,0,182.04,16.4,13.67,88.56,2.19,6.56,37.17,37.72,0.55,8.75,6.01,0.55,6.01,1.09,2.19,3.28,4.92,0.55,0.55,82.54,1.64,3.28,0,0,1.09,2.19,8.75
